Starting to process folder: /Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/20241211-verus
Found 3763 files to process in '/Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/20241211-verus'
Using 8 parallel processes
[1301/3763] atmosphere/pagetable__entry.8.smt2 -> UNSAT
[1302/3763] atmosphere/slinkedlist__spec_impl_u.3.smt2 -> UNKNOWN
[1303/3763] atmosphere/slinkedlist__spec_impl_u.12.smt2 -> TIMEOUT
[1304/3763] atmosphere/define.3.smt2 -> UNSAT
[1305/3763] atmosphere/array_set.3.smt2 -> UNKNOWN
[1306/3763] atmosphere/trap.1.smt2 -> UNSAT
[1307/3763] atmosphere/pagetable__entry.4.smt2 -> UNKNOWN
[1308/3763] atmosphere/array_vec.8.smt2 -> UNKNOWN
[1309/3763] atmosphere/array_vec.9.smt2 -> UNKNOWN
[1310/3763] atmosphere/process_manager__container_tree_spec_impl.12.smt2 -> UNKNOWN
[1311/3763] atmosphere/pagetable__entry.5.smt2 -> UNKNOWN
[1312/3763] atmosphere/array_vec.10.smt2 -> UNKNOWN
[1313/3763] atmosphere/array_set.2.smt2 -> UNKNOWN
[1314/3763] atmosphere/slinkedlist__spec_impl_u.13.smt2 -> TIMEOUT
[1315/3763] atmosphere/process_manager__container_tree_spec_impl.11.smt2 -> TIMEOUT
[1316/3763] atmosphere/process_manager__container_tree_spec_impl.3.smt2 -> TIMEOUT
[1317/3763] atmosphere/process_manager__container_tree_spec_impl.1.smt2 -> UNKNOWN
[1318/3763] atmosphere/slinkedlist__spec_impl_u.2.smt2 -> UNKNOWN
[1319/3763] atmosphere/slinkedlist__spec_impl_u.10.smt2 -> TIMEOUT
[1320/3763] atmosphere/array_vec.5.smt2 -> UNKNOWN
[1321/3763] atmosphere/process_manager__container_tree_spec_impl.13.smt2 -> UNKNOWN
[1322/3763] atmosphere/array_set.5.smt2 -> UNSAT
[1323/3763] atmosphere/define.1.smt2 -> UNSAT
[1324/3763] atmosphere/array.5.smt2 -> UNKNOWN
[1325/3763] atmosphere/trap.7.smt2 -> UNKNOWN
[1326/3763] atmosphere/define.11.smt2 -> UNSAT
[1327/3763] atmosphere/process_manager__thread.1.smt2 -> UNSAT
[1328/3763] atmosphere/define.6.smt2 -> UNKNOWN
[1329/3763] atmosphere/array.2.smt2 -> UNKNOWN
[1330/3763] atmosphere/array_vec.2.smt2 -> UNKNOWN
[1331/3763] atmosphere/process_manager__container_tree_spec_impl.6.smt2 -> UNKNOWN
[1332/3763] atmosphere/pagetable__pagemap_util_t.1.smt2 -> UNKNOWN
[1333/3763] atmosphere/process_manager__container_tree_spec_impl.7.smt2 -> UNSAT
[1334/3763] atmosphere/slinkedlist__spec_impl_u.11.smt2 -> TIMEOUT
[1335/3763] atmosphere/array_vec.3.smt2 -> UNKNOWN
[1336/3763] atmosphere/pagetable__entry.2.smt2 -> TIMEOUT
[1337/3763] atmosphere/process_manager__container_tree_spec_impl.15.smt2 -> UNKNOWN
[1338/3763] atmosphere/slinkedlist__spec_impl_u.5.smt2 -> UNKNOWN
[1339/3763] atmosphere/slinkedlist__spec_impl_u.9.smt2 -> TIMEOUT
[1340/3763] atmosphere/define.7.smt2 -> UNSAT
[1341/3763] atmosphere/array.3.smt2 -> UNKNOWN
[1342/3763] atmosphere/define.10.smt2 -> UNKNOWN
[1343/3763] atmosphere/process_manager__proc_util_t.smt2 -> UNKNOWN
[1344/3763] atmosphere/slinkedlist__spec_impl_u.16.smt2 -> TIMEOUT
[1345/3763] atmosphere/pagetable__entry.3.smt2 -> UNSAT
[1346/3763] atmosphere/trap.6.smt2 -> UNSAT
[1347/3763] atmosphere/process_manager__container_tree_spec_impl.14.smt2 -> TIMEOUT
[1348/3763] atmosphere/array_set.4.smt2 -> UNKNOWN
[1349/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.27.smt2 -> UNKNOWN
[1350/3763] anvil/splinterdb-smt-journal__PagedJournal_v.2.smt2 -> UNSAT
[1351/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__role_binding.1.smt2 -> UNSAT
[1352/3763] atmosphere/slinkedlist__spec_impl_u.4.smt2 -> TIMEOUT
[1353/3763] anvil/splinterdb-smt-betree__PivotBetree_v.28.smt2 -> UNKNOWN
[1354/3763] anvil/splinterdb-smt-marshalling__SeqMarshalling_v.3.smt2 -> UNSAT
[1355/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.41.smt2 -> UNSAT
[1356/3763] atmosphere/slinkedlist__spec_impl_u.8.smt2 -> TIMEOUT
[1357/3763] atmosphere/pagetable__pagemap.1.smt2 -> TIMEOUT
[1358/3763] anvil/splinterdb-smt-betree__PagedBetree_v.15.smt2 -> UNKNOWN
[1359/3763] anvil/splinterdb-smt-exec__Cache_v.1.smt2 -> UNSAT
[1360/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.53.smt2 -> TIMEOUT
[1361/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournalRefinement_v.3.smt2 -> TIMEOUT
[1362/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__validation.4.smt2 -> TIMEOUT
[1363/3763] anvil/splinterdb-smt-betree__PivotBranch_v.32.smt2 -> UNSAT
[1364/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__proof__lemma_resource_create_or_update_request_msg_implies_key_in_reconcile_equals.smt2 -> TIMEOUT
[1365/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.21.smt2 -> TIMEOUT
[1366/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.16.smt2 -> UNSAT
[1367/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof.12.smt2 -> TIMEOUT
[1368/3763] anvil/splinterdb-smt-marshalling__Slice_v.1.smt2 -> UNKNOWN
[1369/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.12.smt2 -> UNSAT
[1370/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__config_map.9.smt2 -> UNKNOWN
[1371/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__spec.7.smt2 -> UNSAT
[1372/3763] anvil/splinterdb-smt-exec__MiniAllocator_v.4.smt2 -> UNSAT
[1373/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__proof__lemma_eventually_always_every_resource_create_request_implies_at_after_create_resource_step.smt2 -> TIMEOUT
[1374/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__resource_match__lemma_from_key_not_exists_to_receives_not_found_resp_at_after_get_resource_step.smt2 -> TIMEOUT
[1375/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__helper_invariants__proof__lemma_resource_create_or_update_request_msg_implies_key_in_reconcile_equals.smt2 -> TIMEOUT
[1376/3763] anvil/splinterdb-smt-betree__PivotBranch_v.24.smt2 -> UNSAT
[1377/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.17.smt2 -> UNKNOWN
[1378/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.12.smt2 -> UNKNOWN
[1379/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.7.smt2 -> UNKNOWN
[1380/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.16.smt2 -> UNKNOWN
[1381/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__proof.7.smt2 -> TIMEOUT
[1382/3763] anvil/splinterdb-smt-journal__PagedJournal_v.20.smt2 -> UNSAT
[1383/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__role.4.smt2 -> UNKNOWN
[1384/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__spec.7.smt2 -> TIMEOUT
[1385/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.19.smt2 -> UNSAT
[1386/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.24.smt2 -> TIMEOUT
[1387/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__resource_match.7.smt2 -> TIMEOUT
[1388/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__headless_service.7.smt2 -> UNKNOWN
[1389/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__spec.14.smt2 -> TIMEOUT
[1390/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v__LikesJournal.7.smt2 -> UNKNOWN
[1391/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__proof.10.smt2 -> TIMEOUT
[1392/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__reconciler.2.smt2 -> UNSAT
[1393/3763] anvil/splinterdb-smt-betree__BufferOffsets_v.2.smt2 -> UNSAT
[1394/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.11.smt2 -> UNSAT
[1395/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.45.smt2 -> TIMEOUT
[1396/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__common.1.smt2 -> UNSAT
[1397/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.7.smt2 -> TIMEOUT
[1398/3763] anvil/splinterdb-smt-betree__Utils_v.2.smt2 -> UNKNOWN
[1399/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.57.smt2 -> UNKNOWN
[1400/3763] anvil/splinterdb-smt-betree__BufferSeq_v.3.smt2 -> UNKNOWN
[1401/3763] anvil/splinterdb-smt-journal__PagedJournalRefinement_v.25.smt2 -> UNKNOWN
[1402/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__config_map.10.smt2 -> UNKNOWN
[1403/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.61.smt2 -> UNKNOWN
[1404/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.47.smt2 -> UNKNOWN
[1405/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__reconciler.6.smt2 -> UNKNOWN
[1406/3763] anvil/splinterdb-smt-betree__Buffer_v.16.smt2 -> UNSAT
[1407/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.36.smt2 -> UNKNOWN
[1408/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v.7.smt2 -> UNSAT
[1409/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__rabbitmq_plugins.8.smt2 -> UNKNOWN
[1410/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof__lemma_resource_create_request_msg_implies_key_in_reconcile_equals.smt2 -> TIMEOUT
[1411/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.37.smt2 -> TIMEOUT
[1412/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.6.smt2 -> UNSAT
[1413/3763] anvil/splinterdb-smt-betree__PivotBetree_v.12.smt2 -> UNSAT
[1414/3763] anvil/splinterdb-smt-betree__PivotBranchRefinement_v.4.smt2 -> UNSAT
[1415/3763] anvil/zookeeper-smt-zookeeper_controller__exec__reconciler.4.smt2 -> UNKNOWN
[1416/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v__LikesBetree.8.smt2 -> UNSAT
[1417/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__daemon_set_match.2.smt2 -> TIMEOUT
[1418/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__unchangeable.5.smt2 -> TIMEOUT
[1419/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.10.smt2 -> UNKNOWN
[1420/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.5.smt2 -> UNSAT
[1421/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.36.smt2 -> UNKNOWN
[1422/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__service_account.5.smt2 -> UNKNOWN
[1423/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__proof.3.smt2 -> TIMEOUT
[1424/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__proof.7.smt2 -> TIMEOUT
[1425/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.35.smt2 -> UNKNOWN
[1426/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.23.smt2 -> UNSAT
[1427/3763] anvil/splinterdb-smt-allocation_layer__MiniAllocator_v.14.smt2 -> UNSAT
[1428/3763] anvil/splinterdb-smt-journal__PagedJournal_v__PagedJournal.2.smt2 -> UNSAT
[1429/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.94.smt2 -> UNKNOWN
[1430/3763] anvil/splinterdb-smt-betree__PivotBranchRefinement_v.16.smt2 -> TIMEOUT
[1431/3763] anvil/splinterdb-smt-betree__Buffer_v.3.smt2 -> UNSAT
[1432/3763] anvil/zookeeper-smt-zookeeper_controller__trusted__spec_types.6.smt2 -> UNSAT
[1433/3763] anvil/splinterdb-smt-betree__Domain_v.5.smt2 -> UNSAT
[1434/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__terminate.2.smt2 -> TIMEOUT
[1435/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.20.smt2 -> UNKNOWN
[1436/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__role.7.smt2 -> UNKNOWN
[1437/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.3.smt2 -> UNSAT
[1438/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__service.6.smt2 -> UNKNOWN
[1439/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__resource_match.3.smt2 -> TIMEOUT
[1440/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.82.smt2 -> UNSAT
[1441/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.10.smt2 -> UNSAT
[1442/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__zookeeper_api.7.smt2 -> TIMEOUT
[1443/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.28.smt2 -> UNSAT
[1444/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__unchangeable.3.smt2 -> TIMEOUT
[1445/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__headless_service.2.smt2 -> UNKNOWN
[1446/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v.6.smt2 -> UNKNOWN
[1447/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.51.smt2 -> UNKNOWN
[1448/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v.10.smt2 -> TIMEOUT
[1449/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.20.smt2 -> UNSAT
[1450/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.28.smt2 -> TIMEOUT
[1451/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__resource_match__lemma_from_after_get_resource_step_to_after_update_resource_step.smt2 -> TIMEOUT
[1452/3763] anvil/splinterdb-smt-betree__LinkedBetree_v__LinkedBetreeVars.3.smt2 -> TIMEOUT
[1453/3763] anvil/splinterdb-smt-betree__PagedBetree_v.19.smt2 -> UNSAT
[1454/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__proof.2.smt2 -> TIMEOUT
[1455/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.26.smt2 -> UNSAT
[1456/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournalRefinement_v.2.smt2 -> TIMEOUT
[1457/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__proof.3.smt2 -> TIMEOUT
[1458/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__erlang_cookie.2.smt2 -> UNKNOWN
[1459/3763] anvil/splinterdb-smt-betree__BufferSeq_v.10.smt2 -> UNKNOWN
[1460/3763] anvil/splinterdb-smt-betree__PivotBetree_v.24.smt2 -> UNKNOWN
[1461/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v__AllocationJournal.15.smt2 -> TIMEOUT
[1462/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__role_binding.6.smt2 -> UNKNOWN
[1463/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.1.smt2 -> UNSAT
[1464/3763] anvil/splinterdb-smt-betree__BufferDisk_v.7.smt2 -> UNKNOWN
[1465/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__default_user_secret.3.smt2 -> UNSAT
[1466/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.30.smt2 -> TIMEOUT
[1467/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__config_map.5.smt2 -> UNSAT
[1468/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__spec.1.smt2 -> TIMEOUT
[1469/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__client_service.2.smt2 -> UNKNOWN
[1470/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournalRefinement_v.11.smt2 -> UNKNOWN
[1471/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.57.smt2 -> UNSAT
[1472/3763] anvil/splinterdb-smt-betree__PivotTable_v.11.smt2 -> UNKNOWN
[1473/3763] anvil/splinterdb-smt-betree__OffsetMap_v.3.smt2 -> UNSAT
[1474/3763] anvil/splinterdb-smt-betree__PivotBranchRefinement_v.20.smt2 -> TIMEOUT
[1475/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__stateful_set.2.smt2 -> UNKNOWN
[1476/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.16.smt2 -> UNSAT
[1477/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__config_map.1.smt2 -> UNSAT
[1478/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__reconciler.6.smt2 -> UNKNOWN
[1479/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.13.smt2 -> TIMEOUT
[1480/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.41.smt2 -> UNSAT
[1481/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.28.smt2 -> UNKNOWN
[1482/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.2.smt2 -> UNSAT
[1483/3763] anvil/splinterdb-smt-allocation_layer__MiniAllocator_v.6.smt2 -> UNSAT
[1484/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.110.smt2 -> UNKNOWN
[1485/3763] anvil/splinterdb-smt-journal__LinkedJournal_v__LinkedJournal.7.smt2 -> UNSAT
[1486/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.106.smt2 -> TIMEOUT
[1487/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__unchangeable.1.smt2 -> TIMEOUT
[1488/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof.7.smt2 -> TIMEOUT
[1489/3763] anvil/zookeeper-smt-zookeeper_controller__exec__reconciler.17.smt2 -> UNKNOWN
[1490/3763] anvil/splinterdb-smt-exec__MiniAllocator_v.8.smt2 -> UNKNOWN
[1491/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__trusted__spec_types.3.smt2 -> UNKNOWN
[1492/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__resource__secret.3.smt2 -> UNSAT
[1493/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.41.smt2 -> UNSAT
[1494/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__resource_match__lemma_from_after_get_resource_step_to_after_update_resource_step.smt2 -> TIMEOUT
[1495/3763] anvil/splinterdb-smt-abstract_system__StampedMap_v.4.smt2 -> UNKNOWN
[1496/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.30.smt2 -> UNKNOWN
[1497/3763] anvil/splinterdb-smt-betree__PivotBranch_v.28.smt2 -> UNKNOWN
[1498/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.16.smt2 -> UNSAT
[1499/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.49.smt2 -> UNKNOWN
[1500/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.1.smt2 -> UNSAT
[1501/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__resource_match.7.smt2 -> TIMEOUT
[1502/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__role.8.smt2 -> UNKNOWN
[1503/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.2.smt2 -> UNSAT
[1504/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.42.smt2 -> TIMEOUT
[1505/3763] anvil/splinterdb-smt-betree__PivotBetree_v.32.smt2 -> UNSAT
[1506/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.15.smt2 -> UNSAT
[1507/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof__lemma_resource_update_request_msg_implies_key_in_reconcile_equals.smt2 -> TIMEOUT
[1508/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.6.smt2 -> UNSAT
[1509/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.3.smt2 -> UNSAT
[1510/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v__LikesBetree.4.smt2 -> UNSAT
[1511/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.26.smt2 -> TIMEOUT
[1512/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.20.smt2 -> UNSAT
[1513/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_object_in_response_at_after_update_resource_step_is_same_as_etcd.smt2 -> TIMEOUT
[1514/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__rabbitmq_plugins.4.smt2 -> UNKNOWN
[1515/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.1.smt2 -> UNKNOWN
[1516/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__daemon_set.6.smt2 -> UNKNOWN
[1517/3763] anvil/splinterdb-smt-disk__GenericDisk_v.10.smt2 -> UNSAT
[1518/3763] anvil/splinterdb-smt-spec__AppIO_t.7.smt2 -> UNKNOWN
[1519/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.6.smt2 -> UNKNOWN
[1520/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.32.smt2 -> UNKNOWN
[1521/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__service.6.smt2 -> UNKNOWN
[1522/3763] anvil/splinterdb-smt-betree__PagedBetree_v.23.smt2 -> UNKNOWN
[1523/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.9.smt2 -> UNSAT
[1524/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__trusted__spec_types.6.smt2 -> UNSAT
[1525/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.77.smt2 -> UNSAT
[1526/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.36.smt2 -> UNKNOWN
[1527/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__zookeeper_api.11.smt2 -> TIMEOUT
[1528/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.17.smt2 -> UNSAT
[1529/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.2.smt2 -> UNSAT
[1530/3763] anvil/splinterdb-smt-betree__PivotTable_v.3.smt2 -> UNKNOWN
[1531/3763] anvil/splinterdb-smt-disk__GenericDisk_v.6.smt2 -> UNSAT
[1532/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__reconciler.10.smt2 -> UNSAT
[1533/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.10.smt2 -> TIMEOUT
[1534/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.98.smt2 -> UNKNOWN
[1535/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.11.smt2 -> UNSAT
[1536/3763] anvil/zookeeper-smt-zookeeper_controller__exec__reconciler.8.smt2 -> UNKNOWN
[1537/3763] anvil/splinterdb-smt-betree__PagedBetree_v.35.smt2 -> UNSAT
[1538/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__resource_match.2.smt2 -> TIMEOUT
[1539/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.61.smt2 -> UNSAT
[1540/3763] anvil/splinterdb-smt-allocation_layer__MiniAllocator_v.18.smt2 -> UNSAT
[1541/3763] anvil/splinterdb-smt-journal__PagedJournalRefinement_v.13.smt2 -> UNKNOWN
[1542/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof__lemma_always_no_update_status_request_msg_not_from_bc_in_flight_of_stateful_set.smt2 -> TIMEOUT
[1543/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.39.smt2 -> TIMEOUT
[1544/3763] anvil/splinterdb-smt-journal__PagedJournal_v.16.smt2 -> UNSAT
[1545/3763] anvil/splinterdb-smt-betree__PivotBetree_v.3.smt2 -> UNSAT
[1546/3763] anvil/splinterdb-smt-betree__Memtable_v.7.smt2 -> UNSAT
[1547/3763] anvil/splinterdb-smt-betree__LinkedSeq_v.4.smt2 -> UNSAT
[1548/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.7.smt2 -> TIMEOUT
[1549/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.36.smt2 -> UNSAT
[1550/3763] anvil/splinterdb-smt-betree__PivotBranchRefinement_v.8.smt2 -> TIMEOUT
[1551/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v.10.smt2 -> UNSAT
[1552/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__admin_server_service.2.smt2 -> UNKNOWN
[1553/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.20.smt2 -> UNKNOWN
[1554/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.27.smt2 -> TIMEOUT
[1555/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.12.smt2 -> UNSAT
[1556/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__helper_invariants__owner_ref.1.smt2 -> TIMEOUT
[1557/3763] anvil/splinterdb-smt-betree__PivotBranch_v.12.smt2 -> UNSAT
[1558/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__helper_invariants__proof.3.smt2 -> TIMEOUT
[1559/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.21.smt2 -> UNSAT
[1560/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v__LikesJournal.11.smt2 -> UNKNOWN
[1561/3763] anvil/splinterdb-smt-betree__PivotBranch_v.13.smt2 -> UNKNOWN
[1562/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournalRefinement_v.5.smt2 -> TIMEOUT
[1563/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v__AllocationJournal.19.smt2 -> UNKNOWN
[1564/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.25.smt2 -> UNSAT
[1565/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.20.smt2 -> UNKNOWN
[1566/3763] anvil/splinterdb-smt-betree__Memtable_v.6.smt2 -> UNSAT
